,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,age,height,weight
ACC_x_mean,0.9999999999999999,0.15907281935860626,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.019513046095994944,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.045311180795030895,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.008169787983203418,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.00869109424189927,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15134681331067795,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15964555930692567,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.19968288814585672,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.1596455593069257,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.2276854872376752,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.2350455937908595,-0.0038888372068361433,0.003416269494365642,0.046933448442699185,-0.19427593281783279,0.001681472210609081,-0.004222404388036441,-0.0010294233222262477
ACC_x_std,-0.15964555930692567,0.1743651785579187,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.11422030376254569,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.17939166869927484,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.11171862133850599,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.3438108494255777,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.05440289614388154,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,1.0,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.7341787312111934,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,1.0,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.23953551188699265,-0.3293895470804914,0.3656917761001854,-0.15964555930692567,0.7895420912441974,-0.3293895470804914,0.3656917761001854,-0.23142668072915584,0.029013655446852915,-0.0829286875864959,-0.0569800096342591,-0.037543058541004586
ACC_x_min,-0.0038888372068361433,-0.21969596882701847,1.0,-0.8579797925839386,-0.0038888372068361433,-0.040794090742699254,1.0,-0.8579797925839386,-0.0038888372068361433,-0.06048935257637053,1.0,-0.8579797925839386,-0.0038888372068361433,-0.03517616902829237,1.0,-0.8579797925839386,-0.0038888372068361433,-0.9026586856289189,1.0,-0.8579797925839386,-0.0038888372068361433,-0.11199385369063018,1.0,-0.8579797925839386,-0.0038888372068361433,-0.32938954708049134,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3763984086227554,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3293895470804915,1.0,-0.8579797925839386,-0.0038888372068361433,-0.33307201238687084,1.0,-0.8579797925839386,-0.0038888372068361433,-0.34394085101331306,1.0,-0.8579797925839386,0.2540905510403144,0.03852292060079218,-0.45826910522449743,-0.2553120622997927,-0.22714016902622144
ACC_x_max,0.003416269494365642,0.19721358236372033,-0.8579797925839387,1.0,0.003416269494365642,0.07439793380486032,-0.8579797925839387,1.0,0.003416269494365642,0.09998555071789497,-0.8579797925839387,1.0,0.003416269494365642,0.06474753131678423,-0.8579797925839387,1.0,0.003416269494365642,0.8893492194486832,-0.8579797925839387,1.0,0.003416269494365642,0.07315158551184144,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001854,-0.8579797925839387,1.0,0.003416269494365642,0.41739630408158557,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001855,-0.8579797925839387,1.0,0.003416269494365642,0.34170708832343977,-0.8579797925839387,1.0,0.003416269494365642,0.3879458458843554,-0.8579797925839387,1.0,-0.241345744187835,-0.04667149499148718,0.38756080309728763,0.2235342212995177,0.18234658456116012
ACC_y_mean,0.9999999999999999,0.15907281935860626,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.019513046095994944,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.045311180795030895,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.008169787983203418,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.00869109424189927,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15134681331067795,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15964555930692567,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.19968288814585672,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.1596455593069257,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.2276854872376752,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.2350455937908595,-0.0038888372068361433,0.003416269494365642,0.046933448442699185,-0.19427593281783279,0.001681472210609081,-0.004222404388036441,-0.0010294233222262477
ACC_y_std,-0.19968288814585672,0.24270553274909193,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.14353281047146313,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.20722239443585705,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.14368152252689959,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.397841338645137,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.06051411407221868,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.7341787312111934,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,1.0,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.7341787312111927,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.28578599844258606,-0.3763984086227554,0.4173963040815856,-0.19968288814585672,0.9159548395365548,-0.3763984086227554,0.4173963040815856,-0.22950047215194425,0.018756127112564937,-0.03779391498292659,-0.04672837816928295,-0.059249811577964426
ACC_y_min,-0.0038888372068361433,-0.21969596882701847,1.0,-0.8579797925839386,-0.0038888372068361433,-0.040794090742699254,1.0,-0.8579797925839386,-0.0038888372068361433,-0.06048935257637053,1.0,-0.8579797925839386,-0.0038888372068361433,-0.03517616902829237,1.0,-0.8579797925839386,-0.0038888372068361433,-0.9026586856289189,1.0,-0.8579797925839386,-0.0038888372068361433,-0.11199385369063018,1.0,-0.8579797925839386,-0.0038888372068361433,-0.32938954708049134,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3763984086227554,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3293895470804915,1.0,-0.8579797925839386,-0.0038888372068361433,-0.33307201238687084,1.0,-0.8579797925839386,-0.0038888372068361433,-0.34394085101331306,1.0,-0.8579797925839386,0.2540905510403144,0.03852292060079218,-0.45826910522449743,-0.2553120622997927,-0.22714016902622144
ACC_y_max,0.003416269494365642,0.19721358236372033,-0.8579797925839387,1.0,0.003416269494365642,0.07439793380486032,-0.8579797925839387,1.0,0.003416269494365642,0.09998555071789497,-0.8579797925839387,1.0,0.003416269494365642,0.06474753131678423,-0.8579797925839387,1.0,0.003416269494365642,0.8893492194486832,-0.8579797925839387,1.0,0.003416269494365642,0.07315158551184144,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001854,-0.8579797925839387,1.0,0.003416269494365642,0.41739630408158557,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001855,-0.8579797925839387,1.0,0.003416269494365642,0.34170708832343977,-0.8579797925839387,1.0,0.003416269494365642,0.3879458458843554,-0.8579797925839387,1.0,-0.241345744187835,-0.04667149499148718,0.38756080309728763,0.2235342212995177,0.18234658456116012
ACC_z_mean,0.9999999999999999,0.15907281935860626,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.019513046095994944,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.045311180795030895,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.008169787983203418,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.00869109424189927,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15134681331067795,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15964555930692567,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.19968288814585672,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.1596455593069257,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.2276854872376752,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.2350455937908595,-0.0038888372068361433,0.003416269494365642,0.046933448442699185,-0.19427593281783279,0.001681472210609081,-0.004222404388036441,-0.0010294233222262546
ACC_z_std,-0.1596455593069257,0.17436517855791858,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.11422030376254567,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.17939166869927484,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.11171862133850595,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.3438108494255776,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.05440289614388149,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,1.0,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.7341787312111927,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,1.0,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.2395355118869926,-0.3293895470804915,0.3656917761001855,-0.1596455593069257,0.7895420912441969,-0.3293895470804915,0.3656917761001855,-0.23142668072915576,0.02901365544685289,-0.0829286875864959,-0.05698000963425914,-0.03754305854100455
ACC_z_min,-0.0038888372068361433,-0.21969596882701847,1.0,-0.8579797925839386,-0.0038888372068361433,-0.040794090742699254,1.0,-0.8579797925839386,-0.0038888372068361433,-0.06048935257637053,1.0,-0.8579797925839386,-0.0038888372068361433,-0.03517616902829237,1.0,-0.8579797925839386,-0.0038888372068361433,-0.9026586856289189,1.0,-0.8579797925839386,-0.0038888372068361433,-0.11199385369063018,1.0,-0.8579797925839386,-0.0038888372068361433,-0.32938954708049134,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3763984086227554,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3293895470804915,1.0,-0.8579797925839386,-0.0038888372068361433,-0.33307201238687084,1.0,-0.8579797925839386,-0.0038888372068361433,-0.34394085101331306,1.0,-0.8579797925839386,0.2540905510403144,0.03852292060079218,-0.45826910522449743,-0.2553120622997927,-0.22714016902622147
ACC_z_max,0.003416269494365642,0.19721358236372033,-0.8579797925839387,1.0,0.003416269494365642,0.07439793380486032,-0.8579797925839387,1.0,0.003416269494365642,0.09998555071789497,-0.8579797925839387,1.0,0.003416269494365642,0.06474753131678423,-0.8579797925839387,1.0,0.003416269494365642,0.8893492194486832,-0.8579797925839387,1.0,0.003416269494365642,0.07315158551184144,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001854,-0.8579797925839387,1.0,0.003416269494365642,0.41739630408158557,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001855,-0.8579797925839387,1.0,0.003416269494365642,0.34170708832343977,-0.8579797925839387,1.0,0.003416269494365642,0.3879458458843554,-0.8579797925839387,1.0,-0.241345744187835,-0.04667149499148718,0.38756080309728763,0.2235342212995177,0.18234658456116004
Resp_mean,0.9999999999999999,0.15907281935860626,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.019513046095994944,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.045311180795030895,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.008169787983203418,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.00869109424189927,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15134681331067795,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15964555930692567,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.19968288814585672,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.1596455593069257,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.2276854872376752,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.2350455937908595,-0.0038888372068361433,0.003416269494365642,0.046933448442699185,-0.19427593281783279,0.001681472210609081,-0.004222404388036441,-0.0010294233222262546
Resp_std,0.2276854872376752,0.3454262435604526,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.23606332648586384,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.3156232036304198,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.22768640629220194,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.36192390638431693,-0.3330720123868709,0.34170708832343977,0.2276854872376752,-0.036647233230465884,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.23953551188699265,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.28578599844258606,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.2395355118869926,-0.3330720123868709,0.34170708832343977,0.2276854872376752,1.0,-0.3330720123868709,0.34170708832343977,0.2276854872376752,0.2660313181863373,-0.3330720123868709,0.34170708832343977,-0.06217449978494595,-0.13970818219627898,0.14494173104653363,0.23124747352372915,0.08876293406943524
Resp_min,-0.0038888372068361433,-0.21969596882701847,1.0,-0.8579797925839386,-0.0038888372068361433,-0.040794090742699254,1.0,-0.8579797925839386,-0.0038888372068361433,-0.06048935257637053,1.0,-0.8579797925839386,-0.0038888372068361433,-0.03517616902829237,1.0,-0.8579797925839386,-0.0038888372068361433,-0.9026586856289189,1.0,-0.8579797925839386,-0.0038888372068361433,-0.11199385369063018,1.0,-0.8579797925839386,-0.0038888372068361433,-0.32938954708049134,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3763984086227554,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3293895470804915,1.0,-0.8579797925839386,-0.0038888372068361433,-0.33307201238687084,1.0,-0.8579797925839386,-0.0038888372068361433,-0.34394085101331306,1.0,-0.8579797925839386,0.2540905510403144,0.03852292060079218,-0.45826910522449743,-0.2553120622997927,-0.22714016902622147
Resp_max,0.003416269494365642,0.19721358236372033,-0.8579797925839387,1.0,0.003416269494365642,0.07439793380486032,-0.8579797925839387,1.0,0.003416269494365642,0.09998555071789497,-0.8579797925839387,1.0,0.003416269494365642,0.06474753131678423,-0.8579797925839387,1.0,0.003416269494365642,0.8893492194486832,-0.8579797925839387,1.0,0.003416269494365642,0.07315158551184144,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001854,-0.8579797925839387,1.0,0.003416269494365642,0.41739630408158557,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001855,-0.8579797925839387,1.0,0.003416269494365642,0.34170708832343977,-0.8579797925839387,1.0,0.003416269494365642,0.3879458458843554,-0.8579797925839387,1.0,-0.241345744187835,-0.04667149499148718,0.38756080309728763,0.2235342212995177,0.18234658456116004
0_mean,0.9999999999999999,0.15907281935860626,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.019513046095994944,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.045311180795030895,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.008169787983203418,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.00869109424189927,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15134681331067795,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.15964555930692567,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.19968288814585672,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.1596455593069257,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,0.2276854872376752,-0.0038888372068361433,0.003416269494365642,0.9999999999999999,-0.2350455937908595,-0.0038888372068361433,0.003416269494365642,0.046933448442699185,-0.19427593281783279,0.001681472210609081,-0.004222404388036441,-0.0010294233222262546
0_std,-0.23504559379085949,0.24046469260041958,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.1279208339246368,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.1977544224242196,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.12858573149777197,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.3661353052787299,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.07659635963764552,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.7895420912441974,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.9159548395365548,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.789542091244197,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.26603131818633735,-0.3439408510133131,0.3879458458843553,-0.23504559379085949,0.9999999999999998,-0.3439408510133131,0.3879458458843553,-0.24458338348486175,0.034616455358564516,-0.061805462398369634,-0.036001320801469484,-0.04798077064286593
0_min,-0.0038888372068361433,-0.21969596882701847,1.0,-0.8579797925839386,-0.0038888372068361433,-0.040794090742699254,1.0,-0.8579797925839386,-0.0038888372068361433,-0.06048935257637053,1.0,-0.8579797925839386,-0.0038888372068361433,-0.03517616902829237,1.0,-0.8579797925839386,-0.0038888372068361433,-0.9026586856289189,1.0,-0.8579797925839386,-0.0038888372068361433,-0.11199385369063018,1.0,-0.8579797925839386,-0.0038888372068361433,-0.32938954708049134,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3763984086227554,1.0,-0.8579797925839386,-0.0038888372068361433,-0.3293895470804915,1.0,-0.8579797925839386,-0.0038888372068361433,-0.33307201238687084,1.0,-0.8579797925839386,-0.0038888372068361433,-0.34394085101331306,1.0,-0.8579797925839386,0.2540905510403144,0.03852292060079218,-0.45826910522449743,-0.2553120622997927,-0.22714016902622147
0_max,0.003416269494365642,0.19721358236372033,-0.8579797925839387,1.0,0.003416269494365642,0.07439793380486032,-0.8579797925839387,1.0,0.003416269494365642,0.09998555071789497,-0.8579797925839387,1.0,0.003416269494365642,0.06474753131678423,-0.8579797925839387,1.0,0.003416269494365642,0.8893492194486832,-0.8579797925839387,1.0,0.003416269494365642,0.07315158551184144,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001854,-0.8579797925839387,1.0,0.003416269494365642,0.41739630408158557,-0.8579797925839387,1.0,0.003416269494365642,0.3656917761001855,-0.8579797925839387,1.0,0.003416269494365642,0.34170708832343977,-0.8579797925839387,1.0,0.003416269494365642,0.3879458458843554,-0.8579797925839387,1.0,-0.241345744187835,-0.04667149499148718,0.38756080309728763,0.2235342212995177,0.18234658456116004
BVP_peak_freq,0.04693344844269919,-0.20228773935063302,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.044995558937047,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.0385474419078695,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.03416135579311086,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.2784703480028754,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.0749712548019012,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.23142668072915587,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.22950047215194425,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.23142668072915576,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.06217449978494596,0.2540905510403144,-0.24134574418783497,0.04693344844269919,-0.24458338348486178,0.2540905510403144,-0.24134574418783497,1.0,0.04270800275070801,-0.06554549432040631,0.005167580778816103,-0.02413174587519389
TEMP_slope,-0.19427593281783276,-0.16478162196758292,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,-0.03692055453994389,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,-0.06920252531449103,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,-0.024202012882283873,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,-0.06850295037720895,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,0.2189818305837764,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,0.029013655446852915,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,0.018756127112564937,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,0.02901365544685289,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,-0.13970818219627898,0.03852292060079218,-0.04667149499148717,-0.19427593281783276,0.03461645535856451,0.03852292060079218,-0.04667149499148717,0.042708002750708005,0.9999999999999998,0.010708032185998752,0.038555176330377326,-0.011638911091397577
age,0.001681472210609081,0.04482949021574682,-0.45826910522449743,0.3875608030972876,0.001681472210609081,0.009219493836703981,-0.45826910522449743,0.3875608030972876,0.001681472210609081,0.010797738568979455,-0.45826910522449743,0.3875608030972876,0.001681472210609081,0.012221436210998974,-0.45826910522449743,0.3875608030972876,0.001681472210609081,0.41696563055808505,-0.45826910522449743,0.3875608030972876,0.001681472210609081,0.2765156725872302,-0.45826910522449743,0.3875608030972876,0.001681472210609081,-0.0829286875864959,-0.45826910522449743,0.3875608030972876,0.001681472210609081,-0.03779391498292659,-0.45826910522449743,0.3875608030972876,0.001681472210609081,-0.08292868758649591,-0.45826910522449743,0.3875608030972876,0.001681472210609081,0.14494173104653363,-0.45826910522449743,0.3875608030972876,0.001681472210609081,-0.061805462398369634,-0.45826910522449743,0.3875608030972876,-0.06554549432040632,0.010708032185998752,1.0,0.3157237705025248,0.10851838739154908
height,-0.004222404388036441,-0.0071263036172254605,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,-0.028879096242830925,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,-0.020171913029252853,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,-0.026832058391148016,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,0.2340961943845557,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,0.2309625666031929,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,-0.056980009634259095,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,-0.04672837816928294,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,-0.056980009634259136,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,0.23124747352372915,-0.2553120622997927,0.22353422129951772,-0.004222404388036441,-0.03600132080146949,-0.2553120622997927,0.22353422129951772,0.005167580778816104,0.038555176330377326,0.3157237705025248,1.0,0.6376810172733517
weight,-0.0010294233222262546,0.027821480129489977,-0.22714016902622147,0.18234658456116004,-0.0010294233222262546,-0.0060735823726025965,-0.22714016902622147,0.18234658456116004,-0.0010294233222262546,-0.013886762784601964,-0.22714016902622147,0.18234658456116004,-0.0010294233222262546,-0.012811778719252306,-0.22714016902622147,0.18234658456116004,-0.0010294233222262546,0.24899329586095767,-0.22714016902622147,0.18234658456116004,-0.0010294233222262546,0.058389039334128215,-0.22714016902622147,0.18234658456116004,-0.0010294233222262477,-0.03754305854100459,-0.22714016902622144,0.18234658456116012,-0.0010294233222262477,-0.059249811577964426,-0.22714016902622144,0.18234658456116012,-0.0010294233222262546,-0.03754305854100455,-0.22714016902622147,0.18234658456116004,-0.0010294233222262546,0.08876293406943525,-0.22714016902622147,0.18234658456116004,-0.0010294233222262546,-0.047980770642865926,-0.22714016902622147,0.18234658456116004,-0.024131745875193886,-0.011638911091397577,0.10851838739154906,0.6376810172733516,1.0
